,genes,logfoldchange,pvals
353,BAZ1B,0.4889272153377533,0.002443143682832745
354,TAF7,0.4888795018196106,0.0007166649696891687
355,COX19,0.4888715445995331,0.00014319097788977056
356,VIMP,0.48861533403396606,0.00015283919980286836
357,C17orf89,0.48788025975227356,0.000154485283804391
358,INHBA,0.4873768389225006,0.0021738030911054524
359,SEP15,0.4872203767299652,0.0026809981911650725
360,DRG2,0.48687806725502014,0.01790489998096076
361,ST13,0.48684409260749817,3.5660614786735365e-08
362,DCTPP1,0.48673126101493835,0.0013020649636800346
363,SIGMAR1,0.48610034584999084,0.006187362418873862
364,FKBP4,0.48539048433303833,0.008929379535392828
365,EIF3A,0.4852997362613678,0.0007491241797390411
366,SDAD1,0.4836442768573761,0.020139435205780855
367,AK6,0.48329922556877136,0.029581351979872456
368,TCEB3,0.48182252049446106,0.001992860583479783
369,MPDU1,0.4800221621990204,0.005193759901692967
370,HDLBP,0.47987276315689087,0.0008860998673492957
371,GNAI2,0.479537695646286,0.03754882803092575
372,NCOR1,0.4789096415042877,0.0030458911814689824
373,HNRNPR,0.47835126519203186,0.0005264535510726833
374,MTPN,0.4767526090145111,0.0005795954570725216
375,ALKBH2,0.47642186284065247,0.018301094266456396
376,CENPE,0.47603750228881836,0.010025678449487136
377,SSB,0.4755150377750397,1.4379677071594702e-05
378,UBE2L6,0.4753893315792084,0.0018096464217413465
379,OSTC,0.47533750534057617,0.00016045456123186494
380,MRPS9,0.47446364164352417,0.015507234911294443
381,SRP72,0.4743557274341583,0.0027430626134984813
382,PSMC1,0.4743533432483673,2.3817638301208183e-06
383,HAX1,0.4742700755596161,0.0008640736608522562
384,NSUN5,0.47300153970718384,0.02760050507369986
385,ILF2,0.47248807549476624,0.0007822786071916743
386,PSMB6,0.4722837209701538,1.1175598307583618e-10
387,SDF4,0.4718807637691498,0.0016112649017072343
388,ASNSD1,0.4715656042098999,0.0020882440539848456
389,ANP32B,0.47102996706962585,1.9896125332188435e-07
390,PGRMC1,0.4705767333507538,0.04038631942568536
391,ASNA1,0.47029903531074524,0.0011459684524949003
392,C20orf27,0.46911948919296265,0.0018341047360993662
393,CNIH4,0.46863609552383423,1.6883112437366544e-05
394,TPM2,0.46833136677742004,3.085093256912369e-05
395,RP11-345J4.5,0.46738314628601074,0.009466615134739708
396,SSR1,0.4668073356151581,0.0017921556430615462
397,CBR1,0.4667815864086151,0.00018689103057824372
398,PAPOLA,0.46665024757385254,0.0008817525519089937
399,ADSL,0.46650466322898865,0.0018446095726556936
400,C9orf78,0.4658239483833313,0.0030911653758395794
401,GIGYF2,0.4657560884952545,0.012998263481823199
402,ZFR,0.4654853641986847,0.01011574653971424
403,MED10,0.46500855684280396,0.0010211553084970703
404,AK2,0.46458321809768677,0.0018207484404299075
405,NPM1,0.46427011489868164,2.8461935417185337e-16
406,CLEC2B,0.46330469846725464,0.039963654512899856
407,DDX52,0.46329519152641296,0.0040533484111640785
408,CBWD5,0.4631485342979431,0.02625965558312618
409,TPP2,0.4626094698905945,0.023523858224242026
410,PAK2,0.4625609219074249,0.0003935445760378497
411,SEPW1,0.4620692729949951,0.0001405637804086185
412,COA6,0.46165478229522705,7.447064989994462e-05
413,RUVBL1,0.46157342195510864,0.049929217149915
414,POLE3,0.4615590274333954,0.002775652810457813
415,CCT4,0.4605066180229187,0.0014843878774367467
416,TIMM23,0.45940765738487244,0.008433155414635608
417,GPATCH4,0.458871066570282,0.015060206049862574
418,HMGA1,0.4586874842643738,4.5137062182402516e-06
419,FDX1L,0.45847681164741516,0.044837918075292846
420,DNAJA1,0.45823439955711365,0.00034002261333540595
421,RAB5C,0.457728773355484,0.0016024192983368068
422,PDIA6,0.4575328528881073,0.00015392666153489005
423,CAPRIN1,0.45704713463783264,0.002023579102682694
424,C11orf24,0.4556494951248169,0.037009268385982834
425,IQCE,0.4545942544937134,0.007958968066548396
426,TXNDC12,0.454329252243042,0.009482811805785325
427,MRPL46,0.45335811376571655,0.031385932407000466
428,RAB31,0.45140543580055237,0.027372097578215692
429,SURF4,0.45047494769096375,0.008620862482779827
430,ITGB1BP1,0.45044299960136414,0.004268001955253409
431,GPI,0.45039042830467224,0.0022422647340232357
432,POLR2A,0.450288861989975,0.004014302592745326
433,LMNB2,0.4494011104106903,0.02530924618838809
434,FAM204A,0.44886264204978943,0.0024330209154859177
435,COPS8,0.4487878084182739,0.03532068700245775
436,ATP5B,0.4485341012477875,0.0002225713162044319
437,UBN1,0.4485245943069458,0.03330361594630499
438,METAP2,0.4481365978717804,0.0001087067906256707
439,CBX1,0.447849839925766,0.002740949357151579
440,CRELD2,0.44774937629699707,0.0008922194955605565
441,PTMS,0.4477251470088959,5.490655590934818e-05
442,SNRPA1,0.4477161765098572,0.0007309033834426702
443,MRPS14,0.44742313027381897,0.000780506046482639
444,C1orf122,0.44734132289886475,0.018147074864157137
445,PSMC2,0.447121262550354,0.0017907249777476346
446,NQO1,0.44660484790802,3.1110814325506567e-06
447,PSMB7,0.4463973641395569,2.5408561544310797e-07
448,PSMB3,0.44613516330718994,1.370649011604171e-07
449,CCND1,0.44607996940612793,4.7847755027141046e-05
450,TFRC,0.44604700803756714,0.040893876105697086
451,ANP32A,0.4459989070892334,0.0006724875153013337
452,CDK12,0.4455782175064087,0.014659513421273647
453,SNRPD1,0.4452378451824188,1.4502043475947648e-06
454,EIF3B,0.44514200091362,0.018124070125340355
455,SRSF2,0.4450593888759613,0.0014416450911326735
456,UFD1L,0.44469889998435974,0.0005267605492475119
457,MLLT11,0.44456395506858826,0.007075776873527258
458,ERVK3-1,0.44452136754989624,0.0020307911604572435
459,SMC5,0.4439278841018677,0.02634177818785844
460,GPX2,0.4431394636631012,0.0013298833244182325
461,NSRP1,0.4429883360862732,0.0020655754109951373
462,PDCL3,0.4429478347301483,0.0019643863874136717
463,SURF6,0.4421198070049286,0.011682797085546997
464,NOLC1,0.4418206214904785,0.009660415637350976
465,POMP,0.44181838631629944,6.740858463082219e-14
466,CCT2,0.44118815660476685,0.0006604467307508961
467,UBE2K,0.44094815850257874,0.0012349364924317792
468,RAB8A,0.4402570426464081,0.036931210742633495
469,UCHL3,0.43989187479019165,0.0013459200002884728
470,C7orf50,0.4398735761642456,3.97590159580233e-05
471,C12orf75,0.43985316157341003,0.0015878470352234137
472,PLEC,0.43946102261543274,0.005798627229865206
473,GEMIN7,0.4392039179801941,0.04759339641124056
474,PYURF,0.43886101245880127,0.001601343629691978
475,ARL2,0.43838322162628174,0.0030939169723447797
476,NSA2,0.43768900632858276,0.00034484957755320724
477,CD3EAP,0.4375440180301666,0.0024882078032344335
478,VPS26A,0.4374219477176666,0.03035807272724301
479,EXOSC2,0.43709564208984375,0.04931039925265267
480,EEF1E1,0.43693408370018005,0.0005355024864692658
481,NCBP2,0.4368942975997925,0.0021958328505676983
482,RP11-554I8.2,0.4367283582687378,0.013706861711123224
483,PUSL1,0.4362421929836273,0.021348613986882075
484,RPS19BP1,0.4361554980278015,0.0014632684284130028
485,EIF5,0.43603426218032837,0.00010712793911735515
486,LAMC1,0.4356035590171814,0.020595594180037424
487,TMEM11,0.4352717399597168,0.00461245786254316
488,RRP1B,0.43431487679481506,0.02453804389356662
489,CCDC59,0.4334438741207123,0.006172638087287681
490,NDUFAB1,0.4330703318119049,0.001761157177323736
491,IMP3,0.4325501620769501,0.003444692979613131
492,CANX,0.4324716031551361,0.0020904409967469795
493,RPF1,0.4324134886264801,0.016586528019968332
494,PSMC6,0.43217217922210693,0.007139225131940367
495,ANXA3,0.4319947063922882,0.00951311172934936
496,GLRX3,0.4313443601131439,0.0009833440764120676
497,H2AFY,0.43110236525535583,0.004588208600384332
498,RABEPK,0.43090343475341797,0.018214318131527907
499,MRPS6,0.43053576350212097,0.0018431404703514425
500,PRELID1,0.4305030405521393,0.00020173637963726265
501,TXNL4A,0.4299083650112152,0.004477482066263317
502,GARS,0.42917466163635254,0.04053188375991867
503,SELK,0.4284052848815918,0.003856702184552258
504,ADH5,0.4279203414916992,0.0034407920008456714
505,RALA,0.42783766984939575,0.003507658576504297
506,BCLAF1,0.427618145942688,0.003961787645232842
507,PHF19,0.4261430501937866,0.006174109099276191
508,MRPS17,0.42574501037597656,0.006638563855274908
509,TBRG1,0.42546382546424866,0.02345180082435309
510,HSP90AA1,0.4249168336391449,7.501726284570275e-13
511,CNOT7,0.4240405261516571,0.021743018035872613
512,COX17,0.42393916845321655,0.0008597055881695916
513,TIMM10,0.42390596866607666,0.002934964530656129
514,RBM42,0.4238938093185425,0.007331787181739745
515,NOB1,0.4234863519668579,0.044425860461750455
516,FAM96A,0.4229119122028351,0.0038308295857593954
517,SYAP1,0.42166003584861755,0.010418457198119565
518,RHEB,0.4211575388908386,0.003169059499014767
519,EIF4B,0.42111867666244507,0.01977467659157098
520,MRFAP1,0.4207970201969147,0.021220736687504863
521,RBM25,0.42067596316337585,0.0016197207000426582
522,CNIH1,0.42036959528923035,0.03423629625548532
523,LSM10,0.4203614592552185,0.010472636134537073
524,BMS1,0.42032480239868164,0.03154978360955834
525,TM2D2,0.41988739371299744,0.028264593769108896
526,POLR2F,0.4196552038192749,0.0004267159471320982
527,EIF6,0.41922858357429504,0.000340533099365021
528,NARF,0.4187279939651489,0.011393313237813157
529,CSTF3,0.4174056649208069,0.004651042498657209
530,PPM1G,0.41658517718315125,0.000996726456605234
531,ZRANB2,0.41644325852394104,0.0028590473251245917
532,NCKAP1,0.4161784052848816,0.004951075241878715
533,NUTM2A-AS1,0.4161684215068817,0.028513602305905352
534,AHCY,0.416104257106781,0.009716590779950168
535,HNRNPF,0.4157816767692566,0.044691874296455734
536,PCMT1,0.41577428579330444,0.004915630478016327
537,DESI1,0.41549426317214966,0.013699370448679424
538,NOL12,0.41508546471595764,0.024222974509686485
539,SFN,0.4147549271583557,4.800606578729587e-06
540,HMG20B,0.41464078426361084,0.007002943336017856
541,GTF2F1,0.4144684374332428,0.011531461173794168
542,DYNC1LI1,0.41360798478126526,0.04044755555435469
543,MRPL47,0.4134988784790039,0.0024872411265680233
544,KNSTRN,0.4111303687095642,0.012774064369494458
545,PTPMT1,0.41107645630836487,0.0013172529768943166
546,WDR74,0.4109066426753998,0.027813869224779863
547,YWHAG,0.41061854362487793,0.01391201646821843
548,PUM3,0.40976184606552124,0.038810459969227405
549,GOSR1,0.40960782766342163,0.04325338035120573
550,PDHX,0.409366637468338,0.004556801277893444
551,PNO1,0.4092312753200531,0.03198926613816328
552,UBAC1,0.40770331025123596,0.012375557423195887
553,H2AFX,0.40740054845809937,0.006758882173638454
554,DERL1,0.40732768177986145,0.0064112937298923854
555,CTNNAL1,0.4072703719139099,0.002583625794690585
556,TOMM22,0.4072239100933075,0.0026948323919381155
557,RAB1A,0.40679749846458435,0.0034909417227200193
558,TIMM13,0.40625011920928955,0.0006673024030255967
559,ACOT7,0.4056130349636078,0.0026803081878231825
560,ADK,0.40547195076942444,0.003240935590826081
561,GNB1,0.4054540693759918,0.008894619542245855
562,EIF4A3,0.40528807044029236,0.03421968476155375
563,UQCC3,0.40524956583976746,0.009119605744386696
564,KRT10,0.4048493504524231,0.00023506276423512174
565,PRPF6,0.40439191460609436,0.008565444680602751
566,DNTTIP2,0.40425559878349304,0.026077660513145497
567,AVPI1,0.40258893370628357,0.006210247640733512
568,PSMB4,0.4021415114402771,0.0023801938846168837
569,G3BP2,0.4017549753189087,0.02781108917276707
570,RBAK-RBAKDN,0.40155503153800964,0.03387243126172969
571,HNRNPAB,0.4015001058578491,0.002081665925975723
572,HMGB1,0.40148085355758667,5.621283234439249e-11
573,MRPL24,0.4014213979244232,0.004056869325443319
574,RFC1,0.401338666677475,0.00483008296764559
575,CD44,0.4012129604816437,9.651491569318302e-06
576,LSM14A,0.40072640776634216,0.018245130505483636
577,CEBPZ,0.40070784091949463,0.0020382952368885494
578,CDC37,0.400220662355423,0.00385478026559449
579,SRA1,0.4001944363117218,0.02854201793808352
580,KCMF1,0.40018680691719055,0.04669119334392478
581,PRPF4B,0.39993831515312195,0.0020377583888590684
582,SSR3,0.39937397837638855,0.0022469570616252955
583,DNM1L,0.3992297351360321,0.008238622985464463
584,CDC26,0.3987587094306946,0.004533373722255286
585,LUZP1,0.39858564734458923,0.007144255891378338
586,HNRNPA2B1,0.3978995084762573,0.0007763111465077506
587,ATP6V0B,0.397779643535614,0.004306622398034841
588,S100A16,0.39751359820365906,1.5553133348180163e-05
589,RAB7A,0.3964928686618805,0.010169672538226494
590,TMEM126A,0.3962153196334839,0.006233209045836068
591,AUP1,0.39499011635780334,0.002615155790634061
592,SF3B2,0.39455220103263855,0.002916280388114485
593,ISCA1,0.3942817151546478,0.015744408121140883
594,NPM3,0.39404138922691345,0.006335601577717165
595,PSMD13,0.39399707317352295,0.012357770177553011
596,THRAP3,0.3938525319099426,0.0020669345760698722
597,CCDC47,0.3936317563056946,0.013918091253319857
598,EIF4H,0.39345818758010864,0.01751809975284684
599,RAB1B,0.3933444321155548,0.009451520507339646
600,BIRC5,0.39295443892478943,0.004266421553742084
601,NOP56,0.3928382396697998,0.003774369868449141
602,SUN1,0.39264237880706787,0.042958334761917745
603,VTI1B,0.3913300633430481,0.003174288678411877
604,THUMPD2,0.39116522669792175,0.0062139459345522535
605,SMIM4,0.3909522593021393,0.02552271123963414
606,ANXA5,0.3904871642589569,0.013114545035129613
607,NDUFS3,0.3904253840446472,0.00576534632646824
608,TSTA3,0.3903728425502777,0.004735453949796678
609,TERF1,0.38968604803085327,0.037251426252703605
610,BOLA3,0.3894076347351074,0.0037024271545495185
611,NOC3L,0.3888661563396454,0.04077805013489561
612,ORC6,0.3877190351486206,0.034489640667518036
613,LINC00998,0.38766857981681824,0.010212304815370015
614,NRBP1,0.3876539468765259,0.03730860019295667
615,PFDN1,0.3875530958175659,0.005594103981353358
616,ZNF593,0.38753223419189453,0.004937831613556273
617,KIAA1143,0.3874187767505646,0.01581736965544757
618,SNX3,0.3871021568775177,0.0007113669428892309
619,ATP5F1,0.3862505853176117,0.0011406096191160797
620,RHOA,0.38543251156806946,0.00655347228383092
621,S100A2,0.3852695822715759,9.820893258394453e-18
622,RP11-357H14.17,0.38504815101623535,0.01817202551566887
623,CAV1,0.3847508728504181,5.1039451410869226e-09
624,SERBP1,0.38456016778945923,4.129004553821791e-07
625,NIPA2,0.3845553696155548,0.04166141338940043
626,DTYMK,0.384466290473938,0.01611046985750438
627,CDC73,0.3841555714607239,0.04652283449891309
628,CNBP,0.38409528136253357,0.013603801183488905
629,DMKN,0.383822500705719,0.00025412486486297425
630,DNAJA2,0.3837015628814697,0.04583747043447673
631,WBP11,0.3834432065486908,0.020179388720879217
632,LAD1,0.3830232322216034,0.040639426096054074
633,NTMT1,0.38260316848754883,0.010215768449479039
634,EIF2AK4,0.3821869194507599,0.0048810103508254805
635,UQCRFS1,0.38211965560913086,4.3555983350660725e-05
636,DGUOK,0.38188937306404114,0.0014307503466337173
637,NOL7,0.38117513060569763,0.000875084036816736
638,ENO1,0.3807035982608795,2.063460376148524e-07
639,MAPKAP1,0.3805095851421356,0.04964630607884731
640,POP4,0.3798401355743408,0.000934595344419427
641,TAX1BP1,0.3796258866786957,0.006118432016316408
642,DNAJB12,0.37952756881713867,0.02540421368599075
643,POLR2G,0.37936931848526,0.009477410171471795
644,TUBB2A,0.37898632884025574,0.017406825897980205
645,MRPL55,0.37893885374069214,0.009808635752809464
646,PA2G4,0.37892067432403564,5.105879379283639e-06
647,RANBP1,0.37843963503837585,0.0003256242186774087
648,CAV2,0.3784000277519226,0.0025819584440644394
649,CWC22,0.37825286388397217,0.009630793219339824
650,C6orf48,0.37796324491500854,0.0022142988188024733
651,EXOSC4,0.3773319721221924,0.010293395911370453
652,MRPL52,0.37720757722854614,0.0004495323790739756
653,MPHOSPH10,0.37667402625083923,0.023622647359142403
654,AP1S1,0.37665143609046936,0.005729486468465393
655,SLC25A39,0.3763691186904907,0.005347451484129508
656,SELT,0.3757389187812805,0.04635928434009142
657,CCT3,0.375499427318573,0.017244745421765212
658,DDX39A,0.3754565715789795,0.013786491806294349
659,LY6K,0.3751712143421173,0.014490235096855725
660,PFDN2,0.37445008754730225,0.003609951086604849
661,HNRNPK,0.3742622435092926,0.004005340651112348
662,GLO1,0.3735899031162262,0.011803030998450911
663,NDUFB5,0.37353286147117615,0.004441843167364419
664,DLGAP5,0.37314361333847046,0.04696424063418373
665,ZC3H13,0.3731020390987396,0.009440751777738184
666,SBDS,0.3718460202217102,0.04551068253174825
667,OCIAD2,0.3711993992328644,0.017923865648259596
668,MYEOV2,0.3707673251628876,0.0007099467816700062
669,ABRACL,0.370547890663147,0.007442411232600991
670,STAU1,0.3705337643623352,0.008638743291480445
671,CBX3,0.36971086263656616,6.279767081053467e-08
672,KHSRP,0.3694257438182831,0.01258660990600044
673,SNHG7,0.369190514087677,0.008375916133523564
674,CNN2,0.3690817356109619,0.017060354088008826
675,RPS6KB2,0.3684508800506592,0.03854499676247803
676,PABPC4,0.3683081865310669,0.00280715658952867
677,PSMA5,0.3679828643798828,0.0021795055447277906
678,PRDX3,0.36753198504447937,0.014095281718651636
679,RTN4,0.36646077036857605,0.003479545683747579
680,HNRNPD,0.36595967411994934,0.0033327632088436814
681,AKR1C1,0.36575621366500854,0.014277566808467186
682,LSM4,0.36531588435173035,0.0018438748870715207
683,JTB,0.3651224970817566,0.0018806910161766233
684,AASDHPPT,0.36401405930519104,0.03891040834344257
685,RRBP1,0.36383265256881714,0.008171207475557832
686,EIF5A,0.3630460202693939,2.6484305769493664e-05
687,KPNB1,0.3616105020046234,0.009329404062733054
688,TUBA4A,0.3613329231739044,0.018516691162386485
689,CD2BP2,0.36123988032341003,0.01111768224593183
690,NABP2,0.3593551516532898,0.03783739018037048
691,AIMP1,0.35920101404190063,0.003397717552479749
692,MINOS1,0.3590102791786194,0.0006171900424928729
693,MRPL18,0.35876625776290894,0.003931361279703274
694,SNRPB,0.3587512671947479,0.00018070342373961712
695,ARHGDIA,0.35857057571411133,0.010451405900990661
696,DHRS7,0.358524352312088,0.010826084922247384
697,NDUFC1,0.35798922181129456,0.006216905997174556
698,MRPL23,0.35769468545913696,0.024891999109374154
699,HMOX2,0.356734037399292,0.010140956717901762
700,LARS,0.3567013740539551,0.015829275216975542
701,EI24,0.35609301924705505,0.02325582056553464
702,TNFRSF12A,0.3555964529514313,0.008370114701358702
